1859,-1.642870854,6.908965518
1860,-1.649372846,6.909074453
1861,-1.656637245,6.908559095
1862,-1.664786347,6.907175745
1863,-1.673690235,6.904482557
1864,-1.6831516,6.90012198
1865,-1.692528589,6.893525482
1866,-1.700918994,6.88480443
1867,-1.707515948,6.87421385
1868,-1.711631585,6.86264078
1869,-1.713198186,6.851046355
1870,-1.71240639,6.840318276
1871,-1.709926094,6.831243328
1872,-1.706518323,6.824140554
1873,-1.703086181,6.818971018
1874,-1.700452505,6.81536678
1875,-1.698864009,6.812578943
1876,-1.698386395,6.809919519
1877,-1.69850891,6.806922707
