993.671,-1.5,1.5,6.07128,0.000112194
1000,-1.5,1.5,6.072,0.0001152
1006.33,-1.5,1.5,6.07274,0.000118321
1012.66,-1.5,1.5,6.0735,0.000121563
1018.99,-1.5,1.5,6.07428,0.000124932
1025.32,-1.5,1.5,6.07508,0.000128437
1031.65,-1.5,1.5,6.0759,0.000132083
1037.97,-1.5,1.5,6.07675,0.000135879
1044.3,-1.5,1.5,6.07762,0.000139833
1050.63,-1.5,1.5,6.07852,0.000143954
1056.96,-1.5,1.5,6.07945,0.000148252
1063.29,-1.5,1.5,6.0804,0.000152737
1069.62,-1.5,1.5,6.08138,0.00015742
1075.95,-1.5,1.5,6.08239,0.000162313
1082.28,-1.5,1.5,6.08344,0.000167429
1088.61,-1.5,1.5,6.08451,0.000172781
1094.94,-1.5,1.5,6.08562,0.000178386
1101.27,-1.5,1.5,6.08677,0.000184258
1107.59,-1.5,1.5,6.08796,0.000190415
1113.92,-1.5,1.5,6.08918,0.000196877
1120.25,-1.5,1.5,6.09045,0.000203663
1126.58,-1.5,1.5,6.09176,0.000210795
1132.91,-1.5,1.5,6.09312,0.000218299
1139.24,-1.5,1.5,6.09452,0.0002262
1145.57,-1.5,1.5,6.09598,0.000234526
1151.9,-1.5,1.5,6.09749,0.000243309
1158.23,-1.5,1.5,6.09906,0.000252584
1164.56,-1.5,1.5,6.10069,0.000262387
1170.89,-1.5,1.5,6.10239,0.00027276
1177.22,-1.5,1.5,6.10415,0.000283748
1183.54,-1.5,1.5,6.10598,0.0002954
1189.87,-1.5,1.5,6.10789,0.000307771
1196.2,-1.5,1.5,6.10988,0.000320923
1202.53,-1.5,1.5,6.11195,0.000334921
1208.86,-1.5,1.5,6.11412,0.00034984
1215.19,-1.5,1.5,6.11638,0.000365764
1221.52,-1.5,1.5,6.11875,0.000382784
1227.85,-1.5,1.5,6.12123,0.000401005
1234.18,-1.5,1.5,6.12383,0.00042054
1240.51,-1.5,1.5,6.12656,0.000441521
1246.84,-1.5,1.5,6.12942,0.000464093
1253.16,-1.5,1.5,6.13243,0.000488422
1259.49,-1.5,1.5,6.13561,0.000514696
1265.82,-1.5,1.5,6.13895,0.000543126
1272.15,-1.5,1.5,6.14249,0.000573957
1278.48,-1.5,1.5,6.14622,0.000607467
1284.81,-1.5,1.5,6.15018,0.000643974
1291.14,-1.5,1.5,6.15438,0.000683849
1297.47,-1.5,1.5,6.15885,0.000727518
1303.8,-1.5,1.5,6.1636,0.00077548
1310.13,-1.5,1.5,6.16867,0.000828314
1316.46,-1.5,1.5,6.1741,0.000886706
1322.78,-1.5,1.5,6.17991,0.000951463
1329.11,-1.5,1.5,6.18615,0.00102355
1335.44,-1.5,1.5,6.19288,0.0011041
1341.77,-1.5,1.5,6.20015,0.00119451
