539.1,-122.8712133,569.5145839,8.647035113,48.01861011
539.2,-122.9080476,569.396609,8.64743061,48.010092
539.3,-122.9448691,569.2786243,8.647825897,48.00157765
539.4,-122.9816773,569.1606298,8.648220971,47.99306705
539.5,-123.018472,569.0426259,8.648615832,47.98456022
539.6,-123.0552529,568.9246125,8.649010478,47.97605714
539.7,-123.0920198,568.8065898,8.649404907,47.96755784
539.8,-123.1287724,568.6885581,8.649799119,47.9590623
539.9,-123.1655103,568.5705173,8.650193111,47.95057055
540,-123.2022335,568.4524677,8.650586883,47.94208257
540.1,-123.2389414,568.3344095,8.650980434,47.93359838
540.2,-123.275634,568.2163427,8.651373761,47.92511797
540.3,-123.3123109,568.0982674,8.651766864,47.91664136
540.4,-123.3489718,567.9801839,8.652159741,47.90816855
540.5,-123.3856165,567.8620923,8.652552391,47.89969953
540.6,-123.4222447,567.7439928,8.652944813,47.89123433
540.7,-123.4588561,567.6258853,8.653337004,47.88277293
540.8,-123.4954505,567.5077702,8.653728965,47.87431535
540.9,-123.5320276,567.3896476,8.654120693,47.86586158
541,-123.568587,567.2715175,8.654512187,47.85741164
541.1,-123.6051286,567.1533802,8.654903446,47.84896553
541.2,-123.641652,567.0352357,8.655294468,47.84052324
541.3,-123.6781571,566.9170843,8.655685253,47.8320848
541.4,-123.7146434,566.798926,8.656075798,47.82365019
541.5,-123.7511108,566.680761,8.656466102,47.81521942
541.6,-123.7875589,566.5625895,8.656856165,47.8067925
541.7,-123.8239876,566.4444116,8.657245985,47.79836944
541.8,-123.8603964,566.3262274,8.657635559,47.78995023
541.9,-123.8967852,566.2080371,8.658024888,47.78153488
542,-123.9331537,566.0898408,8.65841397,47.7731234
542.1,-123.9695015,565.9716387,8.658802803,47.76471578
542.2,-124.0058285,565.8534309,8.659191385,47.75631204
542.3,-124.0421344,565.7352175,8.659579717,47.74791218
542.4,-124.0784188,565.6169988,8.659967796,47.73951619
542.5,-124.1146815,565.4987747,8.66035562,47.7311241
542.6,-124.1509223,565.3805456,8.66074319,47.72273589
542.7,-124.1871408,565.2623114,8.661130502,47.71435158
542.8,-124.2233368,565.1440724,8.661517557,47.70597116
542.9,-124.25951,565.0258288,8.661904352,47.69759465
543,-124.2956602,564.9075805,8.662290886,47.68922205
543.1,-124.331787,564.7893279,8.662677158,47.68085336
543.2,-124.3678902,564.671071,8.663063167,47.67248858
543.3,-124.4039696,564.55281,8.663448911,47.66412772
543.4,-124.4400248,564.434545,8.663834389,47.65577078
543.5,-124.4760555,564.3162761,8.664219599,47.64741778
543.6,-124.5120616,564.1980036,8.664604541,47.6390687
543.7,-124.5480427,564.0797275,8.664989212,47.63072357
543.8,-124.5839985,563.961448,8.665373611,47.62238237
543.9,-124.6199288,563.8431652,8.665757738,47.61404512
544,-124.6558334,563.7248793,8.666141591,47.60571181
544.1,-124.6917118,563.6065905,8.666525168,47.59738246
544.2,-124.727564,563.4882987,8.666908468,47.58905707
544.3,-124.7633895,563.3700043,8.66729149,47.58073564
544.4,-124.7991881,563.2517074,8.667674232,47.57241818
544.5,-124.8349596,563.133408,8.668056693,47.56410468
544.6,-124.8707036,563.0151064,8.668438872,47.55579516
544.7,-124.9064199,562.8968026,8.668820767,47.54748962
544.8,-124.9421083,562.7784969,8.669202377,47.53918806
544.9,-124.9777684,562.6601893,8.669583701,47.53089049
545,-125.0134,562.54188,8.669964737,47.52259691
545.1,-125.0490027,562.4235692,8.670345485,47.51430733
545.2,-125.0845764,562.3052569,8.670725941,47.50602174
545.3,-125.1201208,562.1869434,8.671106106,47.49774016
545.4,-125.1556355,562.0686287,8.671485978,47.48946259
545.5,-125.1911204,561.9503131,8.671865556,47.48118903
545.6,-125.2265751,561.8319967,8.672244838,47.47291948
545.7,-125.2619993,561.7136795,8.672623822,47.46465396
545.8,-125.2973929,561.5953618,8.673002509,47.45639246
545.9,-125.3327554,561.4770437,8.673380895,47.44813499
546,-125.3680867,561.3587253,8.67375898,47.43988156
546.1,-125.4033865,561.2404067,8.674136763,47.43163216
546.2,-125.4386545,561.1220882,8.674514242,47.42338681
546.3,-125.4738903,561.0037699,8.674891416,47.4151455
546.4,-125.5090939,560.8854518,8.675268283,47.40690824
546.5,-125.5442648,560.7671342,8.675644842,47.39867503
546.6,-125.5794028,560.6488172,8.676021092,47.39044589
546.7,-125.6145077,560.5305009,8.676397032,47.3822208
546.8,-125.6495791,560.4121855,8.67677266,47.37399979
546.9,-125.6846167,560.2938711,8.677147974,47.36578284
547,-125.7196204,560.1755579,8.677522974,47.35756997
547.1,-125.7545899,560.0572459,8.677897658,47.34936119
547.2,-125.7895248,559.9389355,8.678272024,47.34115648
547.3,-125.8244249,559.8206265,8.678646072,47.33295586
547.4,-125.8592899,559.7023194,8.6790198,47.32475934
547.5,-125.8941195,559.5840141,8.679393207,47.31656691
547.6,-125.9289136,559.4657108,8.67976629,47.30837859
547.7,-125.9636717,559.3474096,8.68013905,47.30019437
547.8,-125.9983936,559.2291108,8.680511485,47.29201425
547.9,-126.0330791,559.1108144,8.680883592,47.28383826
548,-126.0677279,558.9925206,8.681255372,47.27566637
